amfi_code,scheme_name,category,alpha_ann,beta,r_squared,expense_ratio_pct,sharpe_ratio,sortino_ratio
100067,HDFC ETF Direct Plan Growth,Other,1.5058,0.8397,,0.2776,0.42047262449428235,0.4674571981541784
100188,Aditya Birla FoF Direct Plan Growth,Other,0.4617,1.2772,,0.8349,0.5260429194740197,0.6929900781707609
100209,Aditya Birla Ultra Short Direct Plan Growth,Debt,-0.1776,0.7762,,0.9127,0.8259435034690374,0.7398845845986244
100329,SBI Aggressive Direct Plan Growth,Hybrid,1.2409,0.7298,,0.7502,-0.014584264808038885,-0.018573506768977104
100431,HDFC Ultra Short Direct Plan Growth,Debt,3.4354,1.0285,,0.653,0.8976653062261826,0.7993833671339875
100500,ICICI Prudential Aggressive Direct Plan Growth,Hybrid,1.367,1.212,,0.8193,0.12595844476901805,0.1867246778739899
100642,Axis ETF Direct Plan Growth,Other,-3.5806,0.8078,,0.603,0.821058603743063,1.042549365616784
100711,Mirae Asset Corporate Bond Direct Plan Growth,Debt,-1.6975,0.9977,,0.5127,1.0693406868673967,0.7551607499346176
100875,Axis Short Duration Direct Plan Growth,Debt,-0.3078,1.1151,,0.5621,0.5507701363909173,0.6089904684440597
100952,Axis Retirement Direct Plan Growth,Solution Oriented,-2.9759,0.811,,1.6711,-0.0186934107722908,-0.03361062887905717
101064,Nippon India Ultra Short Direct Plan Growth,Debt,-0.1082,1.0383,,0.3194,0.36458067144139766,0.46430505309295017
101198,Nippon India Sectoral Direct Plan Growth,Equity,-0.0524,0.7719,,1.3236,0.5139098062840308,0.6397982243628285
101243,ICICI Prudential Small Cap Direct Plan Growth,Equity,2.0984,1.2391,,0.7013,1.0235644367864374,0.8354980153308104
101394,Nippon India Balanced Advantage Direct Plan Growth,Hybrid,-1.6216,1.301,,1.3885,0.2462975340015056,0.3486577216992865
101458,UTI Short Duration Direct Plan Growth,Debt,-2.5933,1.0061,,0.9964,0.677579273814246,0.6746495347977036
101580,Nippon India Retirement Direct Plan Growth,Solution Oriented,0.0435,1.1987,,1.2756,0.6911711376980602,0.7124097581114878
101677,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,-0.4367,1.3407,,1.551,0.9274338322051069,0.806120574928428
101740,HDFC Children's Direct Plan Growth,Solution Oriented,1.2301,1.2739,,1.2879,1.4341206653699765,1.010071837466683
101861,Nippon India ELSS Direct Plan Growth,Equity,3.1711,1.2665,,0.7892,1.139921835361446,0.8812575240668008
101916,Aditya Birla Corporate Bond Direct Plan Growth,Debt,2.4216,0.8646,,0.8054,0.49607570331301865,0.5791486209041574
102061,Mirae Asset ETF Direct Plan Growth,Other,-1.802,1.2253,,0.6083,0.03851106411785959,0.055642500398668956
102185,Mirae Asset Children's Direct Plan Growth,Solution Oriented,-3.2008,0.7406,,1.6301,0.1907731028242758,0.2615872038184094
102279,Mirae Asset Aggressive Direct Plan Growth,Hybrid,1.6053,1.3082,,0.8888,0.20601110225898617,0.30242772780700117
102367,Aditya Birla Index Fund Direct Plan Growth,Other,2.7655,0.859,,0.7369,1.0721380410138788,0.8869665211880563
102484,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,-1.547,1.3145,,1.1924,0.625893253052518,0.8599037187248905
102589,Nippon India Small Cap Direct Plan Growth,Equity,0.3355,0.6767,,0.9817,0.23229634224640208,0.35712129379874913
102673,UTI Children's Direct Plan Growth,Solution Oriented,-0.067,1.3737,,1.3668,0.6380657481079027,0.750366835670173
102739,DSP ETF Direct Plan Growth,Other,0.6707,0.886,,0.1894,0.3997279649987418,0.4571958771176522
102836,Kotak Mahindra Mid Cap Direct Plan Growth,Equity,0.15,0.9317,,0.7807,0.08345109570953976,0.13134354839372073
102981,SBI Sectoral Direct Plan Growth,Equity,1.9507,0.9091,,1.4689,0.49278770474966477,0.73167347375835
103067,UTI Index Fund Direct Plan Growth,Other,-1.8134,0.8451,,0.7878,0.31253410973240625,0.44529329079720814
103193,SBI Short Duration Direct Plan Growth,Debt,0.1539,1.1706,,0.98,0.3667780203873099,0.3859800128394293
103291,ICICI Prudential ETF Direct Plan Growth,Other,2.1398,0.8405,,0.7404,-0.06609371721984193,-0.10314051306124011
