amfi_code,expense_ratio_direct,expense_ratio_regular,tter,as_of_date
100067,0.2776,1.7707,0.0389,2024-12-31
100188,0.8349,1.3884,0.0956,2024-12-31
100209,0.9127,1.6184,0.0516,2024-12-31
100329,0.7502,1.4807,0.1134,2024-12-31
100431,0.653,1.2583,0.1332,2024-12-31
100500,0.8193,1.8142,0.0515,2024-12-31
100642,0.603,1.4798,0.094,2024-12-31
100711,0.5127,1.3847,0.0455,2024-12-31
100875,0.5621,1.2442,0.0332,2024-12-31
100952,1.6711,2.6602,0.0364,2024-12-31
101064,0.3194,1.3046,0.108,2024-12-31
101198,1.3236,1.5229,0.0909,2024-12-31
101243,0.7013,2.0155,0.0996,2024-12-31
101394,1.3885,1.6591,0.1223,2024-12-31
101458,0.9964,2.0227,0.0103,2024-12-31
101580,1.2756,2.6815,0.0659,2024-12-31
101677,1.551,2.2465,0.1179,2024-12-31
101740,1.2879,1.7291,0.0221,2024-12-31
101861,0.7892,1.7512,0.1451,2024-12-31
101916,0.8054,1.9167,0.0893,2024-12-31
102061,0.6083,1.7119,0.1397,2024-12-31
102185,1.6301,2.5248,0.0232,2024-12-31
102279,0.8888,1.4355,0.0865,2024-12-31
102367,0.7369,0.9511,0.0364,2024-12-31
102484,1.1924,1.9443,0.1213,2024-12-31
102589,0.9817,2.1389,0.0791,2024-12-31
102673,1.3668,2.6393,0.1421,2024-12-31
102739,0.1894,1.7436,0.0584,2024-12-31
102836,0.7807,1.8834,0.0814,2024-12-31
102981,1.4689,1.8715,0.0117,2024-12-31
103067,0.7878,1.0111,0.077,2024-12-31
103193,0.98,1.6147,0.0725,2024-12-31
103291,0.7404,0.9204,0.0902,2024-12-31
103349,0.9291,2.3851,0.1222,2024-12-31
103428,0.6432,1.5905,0.0733,2024-12-31
103563,1.1624,1.732,0.0604,2024-12-31
103671,1.4372,2.4536,0.0671,2024-12-31
103725,1.6189,2.0303,0.0216,2024-12-31
103883,1.0214,2.0608,0.135,2024-12-31
103992,1.6721,2.4699,0.1163,2024-12-31
104018,1.468,2.4016,0.1174,2024-12-31
104145,1.6795,2.0737,0.0216,2024-12-31
104258,0.8917,1.7215,0.0609,2024-12-31
104307,1.3483,1.5601,0.073,2024-12-31
104481,1.3505,1.7642,0.0189,2024-12-31
104524,0.7937,1.4851,0.1231,2024-12-31
104657,0.2362,1.0953,0.124,2024-12-31
104754,0.9482,1.6894,0.1381,2024-12-31
104820,0.7479,2.465,0.0899,2024-12-31
104970,0.942,2.3257,0.1023,2024-12-31
105074,0.8892,1.0075,0.0913,2024-12-31
105100,0.9783,2.0523,0.0439,2024-12-31
105260,0.6249,1.9442,0.0611,2024-12-31
105369,1.6139,2.1593,0.0686,2024-12-31
105484,1.4063,2.2272,0.1446,2024-12-31
105521,0.9312,1.5967,0.0396,2024-12-31
105689,1.1832,2.2486,0.1158,2024-12-31
105770,1.6948,1.9185,0.0696,2024-12-31
105835,0.4391,1.2186,0.0611,2024-12-31
105977,0.6824,1.6421,0.0471,2024-12-31
106076,0.7075,1.7019,0.0291,2024-12-31
106110,0.8542,2.0792,0.0942,2024-12-31
106292,1.6978,2.2609,0.0868,2024-12-31
106346,0.6139,1.6268,0.0962,2024-12-31
106490,1.1708,2.105,0.0597,2024-12-31
106543,1.2219,2.0046,0.0533,2024-12-31
106692,1.0965,1.7713,0.0587,2024-12-31
106731,0.1103,1.0656,0.0185,2024-12-31
106837,0.5225,1.4483,0.0928,2024-12-31
106971,1.52,2.3248,0.0324,2024-12-31
107091,1.315,2.1306,0.0797,2024-12-31
107163,0.6149,1.4095,0.0335,2024-12-31
107297,1.2132,2.4882,0.1178,2024-12-31
107329,0.2452,1.0198,0.1402,2024-12-31
107452,0.8281,1.6492,0.1165,2024-12-31
107503,0.7143,2.2119,0.0369,2024-12-31
107690,0.7238,1.8071,0.0101,2024-12-31
107742,0.9764,1.2611,0.1135,2024-12-31
107802,1.0663,2.1703,0.094,2024-12-31
107910,1.3692,1.7798,0.0796,2024-12-31
108089,0.8707,2.1428,0.0521,2024-12-31
108124,1.339,1.5859,0.043,2024-12-31
108200,0.4505,1.026,0.0384,2024-12-31
108320,1.5732,2.0724,0.0406,2024-12-31
108433,1.2769,1.9754,0.0987,2024-12-31
108550,1.3111,2.114,0.0471,2024-12-31
108653,0.7078,2.0495,0.1091,2024-12-31
108718,0.7446,1.0907,0.0988,2024-12-31
108826,0.8508,1.1582,0.0509,2024-12-31
108980,0.6405,1.6712,0.1486,2024-12-31
109005,1.0706,2.2879,0.1019,2024-12-31
109183,0.4782,1.2055,0.059,2024-12-31
109261,1.2217,1.5775,0.0293,2024-12-31
109317,0.8704,2.1689,0.062,2024-12-31
109471,0.2652,1.2307,0.0214,2024-12-31
109511,1.0492,2.3112,0.0724,2024-12-31
109653,1.0578,1.5275,0.0491,2024-12-31
109701,0.3601,1.1477,0.1309,2024-12-31
109820,1.2715,2.3304,0.0286,2024-12-31
109940,0.8922,2.3132,0.0707,2024-12-31
110039,1.0405,2.0614,0.0109,2024-12-31
110106,0.9463,1.9831,0.0588,2024-12-31
110219,1.0008,1.8558,0.0423,2024-12-31
110382,0.7208,2.2312,0.1498,2024-12-31
110405,0.3307,1.9591,0.0862,2024-12-31
110504,0.6156,1.4688,0.0836,2024-12-31
110681,0.9836,1.996,0.0485,2024-12-31
110789,1.3765,1.8697,0.0499,2024-12-31
110819,1.6506,2.6667,0.1107,2024-12-31
110951,0.8095,2.3899,0.0718,2024-12-31
111007,0.9289,1.8215,0.1014,2024-12-31
111188,1.5136,2.5118,0.0746,2024-12-31
111289,0.6877,1.1974,0.0619,2024-12-31
111360,1.0089,1.3203,0.1148,2024-12-31
111488,0.7453,1.0966,0.117,2024-12-31
111585,0.8259,2.0755,0.0644,2024-12-31
111601,0.9054,1.944,0.0631,2024-12-31
111732,0.879,1.8682,0.1014,2024-12-31
111880,1.1059,2.5585,0.0513,2024-12-31
111982,1.3112,1.821,0.0806,2024-12-31
112076,1.3993,1.9854,0.0974,2024-12-31
112175,1.1742,2.1686,0.0186,2024-12-31
112249,0.5158,1.3492,0.0519,2024-12-31
112320,0.8383,1.8407,0.0513,2024-12-31
112432,0.99,2.3088,0.1354,2024-12-31
112510,1.632,2.1216,0.1358,2024-12-31
112651,1.3697,2.6966,0.0274,2024-12-31
112794,1.3055,2.0883,0.082,2024-12-31
112829,1.5066,2.5333,0.1264,2024-12-31
112981,0.3753,1.2807,0.0933,2024-12-31
113058,0.7343,2.3147,0.092,2024-12-31
113184,0.4548,1.5381,0.1437,2024-12-31
113247,0.7434,1.5561,0.0391,2024-12-31
113336,1.0774,1.4871,0.1367,2024-12-31
113457,1.1008,2.1724,0.1342,2024-12-31
113536,0.1467,1.1947,0.0349,2024-12-31
113667,0.1373,1.2418,0.1382,2024-12-31
113721,1.1022,1.813,0.1419,2024-12-31
113864,1.0946,1.9718,0.1063,2024-12-31
113976,1.2537,1.6269,0.0383,2024-12-31
114036,0.6396,1.9476,0.1398,2024-12-31
114147,0.2523,1.5895,0.0724,2024-12-31
114260,1.3025,1.6956,0.0478,2024-12-31
114323,0.7175,2.3714,0.0332,2024-12-31
114442,1.1228,1.9463,0.1391,2024-12-31
114535,0.1653,1.2367,0.1053,2024-12-31
114618,0.8325,2.0777,0.0695,2024-12-31
114716,0.7105,2.1066,0.0586,2024-12-31
114855,0.2692,1.8752,0.1275,2024-12-31
114997,1.059,1.8212,0.012,2024-12-31
115033,1.2825,1.7663,0.0816,2024-12-31
115101,1.4008,2.4529,0.0321,2024-12-31
115298,0.7731,2.2741,0.0172,2024-12-31
115383,1.2253,1.736,0.0391,2024-12-31
115475,0.8515,2.3399,0.114,2024-12-31
115569,0.7957,1.9862,0.0792,2024-12-31
115697,0.1729,1.2578,0.1151,2024-12-31
115761,0.703,1.6399,0.0599,2024-12-31
115816,0.3032,1.8735,0.0653,2024-12-31
115984,0.6109,1.426,0.1191,2024-12-31
116048,1.4271,2.0988,0.0273,2024-12-31
116178,0.4392,0.9053,0.0209,2024-12-31
116205,1.3638,2.0168,0.1205,2024-12-31
116373,0.8913,1.6278,0.1118,2024-12-31
116432,1.6551,2.6484,0.0456,2024-12-31
116502,1.4267,1.971,0.0392,2024-12-31
116655,1.0281,2.0839,0.1345,2024-12-31
116783,1.3227,1.9598,0.123,2024-12-31
116849,0.5233,0.9951,0.071,2024-12-31
116916,1.2593,2.2545,0.1049,2024-12-31
117051,0.7017,2.1823,0.1472,2024-12-31
117143,0.7704,2.1132,0.0377,2024-12-31
117282,1.3132,2.4358,0.0391,2024-12-31
117340,0.7635,1.1993,0.1333,2024-12-31
117417,0.1254,1.6552,0.0402,2024-12-31
117585,0.5935,1.2577,0.123,2024-12-31
117689,0.2608,1.2546,0.0612,2024-12-31
117767,0.514,1.3239,0.1147,2024-12-31
117841,0.5619,1.6739,0.032,2024-12-31
117974,1.1361,1.5797,0.0238,2024-12-31
118073,0.6456,1.6922,0.1103,2024-12-31
118172,0.5546,0.9771,0.0628,2024-12-31
118262,0.8903,2.0506,0.1367,2024-12-31
118346,0.9933,2.3355,0.0452,2024-12-31
118475,1.0935,2.1628,0.0102,2024-12-31
118595,0.3657,1.4212,0.0403,2024-12-31
118665,0.4398,1.6518,0.0995,2024-12-31
118767,0.488,1.5996,0.0545,2024-12-31
118823,1.1928,1.833,0.0404,2024-12-31
118965,1.2895,2.5264,0.0763,2024-12-31
119034,1.4065,2.437,0.118,2024-12-31
119195,0.9232,1.1146,0.107,2024-12-31
119239,0.6275,2.1549,0.0695,2024-12-31
119391,0.9669,2.6304,0.0359,2024-12-31
